Subject,NoseX,NoseY,NeckX,NeckY,RShoulderX,RShoulderY,RElbowX,RElbowY,RWristX,RWristY,LShoulderX,LShoulderY,LElbowX,LElbowY,LWristX,LWristY,MHipX,MHipY,RHipX,RHipY,RKneeX,RKneeY,RAnkleX,RAnkleY,LHipX,LHipY,LKneeX,LKneeY,LAnkleX,LAnkleY,REyeX,REyeY,LEyeX,LEyeY,REarX,REarY,LEarX,LEarY,LBigToeX,LBigToeY,LSmallToeX,LSmallToeY,LHeelX,LHeelY,RBigToeX,RBigToeY,RSmallToeX,RSmallToeY,RHeelX,RHeelY,Label
140,888.0572376087888,531.4193967875863,927.5063213325698,572.5780934309267,953.9021735368294,574.3574654869263,968.9182120407002,623.3062250422196,974.6172672677454,668.4705609522633,890.9512544403732,569.6490100334031,880.2298198885948,620.510938782977,877.0415589501624,654.5256508259552,917.3916325389296,669.2021113243678,935.3377869559448,669.1581157662671,933.0448749195908,736.1957549478974,934.6328710722192,793.9719406136006,901.4518484017656,668.1920804511143,906.888734550142,740.6780537867666,910.3485844006372,814.654751774299,895.5438008774895,537.3821908733129,890.9530951399722,526.9447563457109,947.5588888890036,527.2808222115759,906.3091613944516,526.8891454447921,912.4140790566136,817.9930060254262,906.1199743599864,822.0591603674054,913.2111521958572,826.3135341289232,934.2631844558148,810.705406562262,944.3035161749308,810.1486744827833,932.610494350671,802.7475156201232,Non-ASD
140,888.273589232087,531.0568731735017,927.4987853312624,573.5662219222182,953.9069130377018,574.4635438303847,969.0190299267776,623.4786792443074,975.1469118791896,668.8780136509272,891.2123520331536,570.7008634229456,880.4684158161247,620.6935453240206,877.8144367338201,653.2987990947865,917.4639103493938,669.550726003361,935.1457235150792,669.3580515929428,930.989565693904,736.7108107166395,931.122006207184,793.4644840225959,901.5514742332724,668.2293547531207,906.4888826396904,739.6784713147807,910.112375171062,812.8627978046101,895.7126539347161,537.1916152928563,891.1703334502514,526.6058695077144,946.8535116020596,528.0051541378563,906.3093688215866,527.383619285143,910.2520234178784,816.7955237485594,905.6091830987424,820.099904820792,912.7860744098576,823.7219162076503,930.7976356050876,810.0443316426248,940.2970127623768,810.6641694096777,929.5079249270024,801.6395468942704,Non-ASD
140,888.492486923737,530.6900833103982,927.509538331814,574.3571159684884,954.1075335535872,574.8890431590627,969.6709590063908,623.3178146487369,976.0930884728052,669.1289210419727,892.2201005716726,571.5992734855662,880.8906852282312,620.9291603468919,878.0140427069202,654.6743545137899,917.7952837014632,669.5640180288596,935.0821613170954,669.5198747874572,930.206756748576,736.802660464731,928.5199467637434,792.6078784353556,901.9875378263586,667.8462198206116,906.12973324158,738.212394313059,909.8515358657996,810.414152300523,895.8834940878495,536.9987969815775,891.3901282635885,526.2629945829177,946.5526473513644,527.9607545364602,906.344074874568,528.1225152976533,909.8973140632992,817.584527202126,905.4278399333358,818.9773539665937,912.3646583317684,820.7745034618813,928.5743050219248,810.308626580269,937.0623009339084,811.8074184903368,927.533585022476,800.5762933369664,Non-ASD
140,888.7125399741351,530.321357502362,927.5262548493012,574.7155515696227,954.1328779820378,575.3822466968604,970.6792684629412,623.7513482523955,976.645561777572,669.0144090040192,893.1744908927625,571.3775331123518,881.4019161540431,621.0318345675408,877.6082961410805,656.315816479367,918.3912481925256,668.9976144381681,935.3748379217202,669.3322041787993,930.5235915756602,736.1150782229988,927.2610581027412,792.7773331567482,902.7341692998738,666.7498147868574,905.4649294750492,735.9351421427867,909.6765945208076,806.4513070262783,896.0552359483692,536.8049609605139,891.6110831707504,525.9183099380607,946.7100710682804,527.7153869169395,906.4519588826348,528.1976378794233,910.7951470901902,818.6937182300586,905.6277921444575,818.3780591884587,911.5641664225168,816.1745251753703,928.2122043396728,811.4620901231567,935.1689969983538,813.4076500149954,926.1404581748012,799.3946085423892,Non-ASD
140,888.9321437183531,529.9533845617998,927.542333977936,573.8747202660006,954.1300824094932,574.7861795843443,971.3184844031548,623.7563206475238,976.8762733947194,668.0907184941526,894.321791433817,570.1343543737062,882.1805114979679,621.0468367333968,877.6044047890838,657.9759248813644,918.9648002237036,667.2748476744041,935.2246166427958,668.0710134896214,930.5406654000792,733.7957997498219,927.0805488862892,792.6864164273437,903.352184116649,664.7964097341714,904.562619781066,732.4349667806584,909.2576059749664,800.8173955120378,896.2266271449054,536.6115207154776,891.8315869303135,525.5743290732272,946.9060634036468,527.0088093594625,906.631695233372,527.8046198034198,911.2189505341076,818.7945188867861,905.70775250491,816.9440309158229,910.6637268024384,810.4264265403084,928.4109114872296,811.87205901185,934.691564265297,814.2528336751941,926.1912618699522,799.1571832512715,Non-ASD
140,889.1494795361403,529.589211809439,927.563733079942,571.8978499643297,954.125948942416,573.0724877842822,971.5792857347052,622.6652490593481,976.911486009922,666.0759296047146,895.3510909633954,567.8476342799241,882.788044759385,620.7289461561165,877.8358022447454,658.9856423504291,919.2701141390728,664.418471108683,934.5435956955127,665.9114704054539,930.3021287056418,730.4037535547366,927.2854877889982,792.0804970552839,903.767410804352,662.0691419139063,903.5821266626194,728.1200027341923,908.6065616886063,793.2559678421325,896.3962483232388,536.4200781970561,892.0498134686654,525.2339006218457,947.2367687028776,525.5923973838077,906.8723341835586,526.5375358999613,910.6513101284776,817.9380649588498,905.316190135762,814.4233858565824,910.0180184306648,803.8428873433915,928.287324752214,811.4206573041693,935.1694981058756,813.9199925032668,926.8644736232072,799.5084610742855,Non-ASD
140,889.3625148519218,529.232245074328,927.5615504178594,569.2301858045557,954.1568886204572,570.756508400045,971.6459012319352,620.849568969429,976.6253745411703,663.2551698859003,895.7666204162332,564.6028406845843,882.9129993629296,619.5918265594083,877.5651815703619,658.3157388367563,919.295725265522,661.048222315937,933.839464463732,663.2548006654745,930.5620447795088,726.8628383187429,927.3576019057988,791.1973288537322,904.0807390815398,658.6958996551424,902.6903433862076,723.7789477379238,908.015409091018,785.0167101248034,896.5625131463008,536.2324238206118,892.2637218800035,524.9002083506895,947.9273907729648,523.4449667800873,907.1829658051472,524.0041050336217,909.5863570153392,816.4153987738756,904.6113375805973,811.4250457230685,909.931591410241,796.6984770184897,927.8477588566564,810.7149110257718,935.9620057374992,812.5918126743595,926.8665474160592,798.8487360204256,Non-ASD
140,889.5690031347987,528.8862486938364,927.554447512739,566.2139654056708,954.3406184280816,567.715265996634,971.0297096097032,618.9230107309787,976.09028158726,660.1651507386351,895.5783500549629,561.3375120340985,883.0204261695919,617.8217035996099,877.1570722141956,656.9684806773981,919.4393427707648,657.6625280587245,933.4523413910848,660.0567045927812,930.5508485607284,723.4076751608359,927.6450358729118,789.7177117986357,904.161077185815,655.4263948414134,902.1801670270154,719.8719486706843,907.6705779097751,778.8197373486004,896.7236682941742,536.0505364662815,892.4710564263348,524.5767711598762,948.6200017162342,520.6009885891026,907.167580553462,520.8353856324751,908.881485736437,813.7110255658256,904.3682482611404,807.6623795560539,910.3120256979806,790.466695768944,927.6386449854588,809.6088498892454,936.7418719194302,810.2385765316791,927.482431616617,797.5522288870031,Non-ASD
140,889.7801128526671,528.5325085336135,927.7245121273912,563.0982775752151,954.2767775416344,564.178423115171,969.7689699184472,616.9127188446598,975.6626190368936,656.8017355555122,895.6314290086618,558.2579371086068,883.2212055088526,615.3029291334343,876.8476727292398,654.7283950730302,919.8841666010452,654.2334218069515,933.4692796095584,656.7224095341957,930.5128218283944,720.8543233629106,927.6885873949268,789.7745144791966,904.1595476487968,652.4907228447768,902.1465245664714,716.947762782985,907.9494049256524,775.0408859436617,896.8884302715925,535.864578272812,892.6830313479649,524.2460950888207,948.5689060758284,517.2766944729168,907.1283459006664,517.2306834389387,908.2009297713604,810.8035656079833,903.553341481622,803.8822206210209,910.4185550664668,786.643522815314,927.5658394300448,808.4748007736994,937.554897090744,808.5919373692938,927.899290731308,798.5133377543583,Non-ASD
140,889.9912225705355,528.1787683733905,927.7649749281996,560.1457571881378,953.9542630163692,561.0039902836597,969.1362188495324,615.621613583757,975.5161340854346,653.508758232699,895.154175002769,555.5421956881751,882.9772429576105,612.9324925195035,876.1451240875201,652.2963739482386,920.12319532897,651.9791764186314,933.7255803115812,654.489962385268,930.628389453626,719.8178789171553,927.6954173092416,790.7137302561393,904.1523584891154,650.6218651983593,901.508243364125,715.9724459183384,907.8291216300372,774.4688174362847,897.0531922490107,535.6786200793423,892.895006269595,523.9154190177653,947.71997028088,514.289588107663,906.8083053699696,513.7657974435136,906.2984797758256,807.2723214425723,901.1081591460372,799.950058644312,910.0969739005034,784.5891752375114,927.3903598217864,806.3260717198875,937.4813991229048,806.9237834688213,927.8514345291172,801.4160178366334,Non-ASD
140,890.2023322884038,527.8250282131677,927.4336186099744,557.8495225258446,953.4714106170044,558.5210375950033,968.4519836597118,614.4279441130924,975.1052208251128,651.0648775631946,894.4427113334675,553.8840914560872,882.6172639846627,611.191917799015,875.1385089895776,650.0040556321715,919.6199445882972,650.1276428075354,933.553265372535,652.5350448009292,930.728944030131,719.1902451126381,927.690094891952,791.7212908497672,903.9987225181128,649.2431108598375,900.0951675846335,715.3802481228,906.7208298480338,774.3069191445069,897.2179542264294,535.4926618858727,893.106981191225,523.58474294671,946.4745094625696,512.0092191609745,906.3389999699782,511.06123173448424,903.149724119117,802.973705740971,897.5357587357678,796.0885306751792,908.9683941229092,783.9130753405012,927.297219714984,803.8681262043493,936.8658696255776,805.6598083797056,927.9361831354212,804.5469922490742,Non-ASD
140,890.4134420062721,527.4712880529447,927.0985164299242,556.7334554158033,952.951720091917,557.1202597813376,966.9222732727628,612.8055425984346,974.2106974894094,649.6100386875912,894.1584616556827,553.3586583493087,882.3177893357127,609.4459859644456,874.3923424544292,648.7091484321753,918.3708744705953,648.832310876159,933.1270038315652,651.1694523073126,930.5211088134972,718.84584508098,927.6766990098572,792.1009831691339,903.726278745024,648.395437230289,898.4406546750213,715.053539858779,904.2623629218328,774.1112436223978,897.3827162038475,535.3067036924031,893.3189561128553,523.2540668756545,944.8970606340396,510.38711648547405,905.7589727101372,509.7326285763525,901.230655093709,799.0458137236401,894.3917379387244,792.8716440075269,905.9981963516544,784.4099377903448,927.5271355987618,802.4094654155854,936.3752015924056,805.1985139349068,927.938005267855,806.5343745944468,Non-ASD
140,890.6245517241405,527.1175478927217,927.1780782170464,556.9174761754712,952.5718439835322,557.3681287672928,965.2787797563414,611.4371825343436,972.427873766573,648.6946157456971,894.0672958034518,553.5636622095438,881.9408317812564,607.579053512026,874.0287799490462,648.4005747787133,916.5686474732468,648.7954279024377,932.7749849916976,650.8733684704787,930.130548796796,718.9876487123349,927.6502437375536,791.6959465744316,903.0307882202196,648.1665889260644,897.0296417995688,715.3488524042363,900.2537020949319,774.6211503242159,897.547478181266,535.1207454989334,893.5309310344853,522.9233908045992,942.8623334629212,510.06208960877217,905.1515122845708,510.03931080567025,900.8335118453816,795.7445934440301,891.6950738630671,790.1445567513177,901.5290170653964,785.1687515537961,927.9156930397162,801.3105084393701,935.9157501091285,805.1837161428517,927.3817232386074,806.3525712226783,Non-ASD
140,890.8356614420087,526.7638077324989,926.8850661471585,557.8045512435742,952.1409830032622,558.3364428360588,963.4225787375818,610.4611616238406,969.4976182574276,648.465619286978,893.533612938998,554.7153709113206,881.7499814344244,606.8428428849726,874.2889934335391,647.8571527032195,914.6271217629136,648.7689293903358,932.1238415993602,650.8652463051036,929.6181958741502,719.1438282608508,927.6275857766226,791.4102790522712,902.3981840956544,647.9891337936983,896.0263311747644,715.5462667882591,895.8813078343155,774.3755730380695,897.7122401586845,534.9347873054638,893.7429059561154,522.5927147335437,940.3508543817009,511.2254534013301,904.7440559355174,511.80832189374263,900.837085025476,792.4285922245853,889.4575758245022,787.5168924119762,896.6477336228002,785.0211719019499,928.6363423962262,800.2164968605964,935.8527252789536,805.6486063077087,926.2934937942553,805.1263931528149,Non-ASD
140,891.0467711598772,526.4100675722759,925.464193968618,558.8956206903628,951.541937740014,559.3779087664388,961.098867821254,609.1933309203436,966.2296021358552,647.6529838604732,892.5482243129801,556.331755619262,881.7349541192896,607.3414587392483,874.4873375166281,647.6729114967474,912.9839717675884,648.679625557588,931.2179779867204,650.8551577431408,929.0407734375916,718.8143949778314,927.5585460384192,791.0450058947403,901.7435208398864,647.7482504070158,894.9817180784138,715.6867659728216,891.5401657226921,773.3591800499792,897.8770021361026,534.7488291119942,893.9548808777455,522.2620386624884,937.6449971694426,513.2997231525834,904.4560063953566,514.4546738369723,900.9329355154164,789.4051894520449,887.4624976155834,784.8040994034959,891.529651222677,784.4823600124672,929.3596996005356,798.266533427715,936.0382225233736,805.2462613247591,925.0412424409354,803.6393218999183,Non-ASD
140,891.2578808777455,526.056327412053,923.1347573357466,560.3585309121834,950.6867730029494,561.050290731413,958.9543649158546,608.0668327936654,962.689182054322,646.4020747109204,890.8754837981545,557.9145710644093,881.2158210219692,608.5719098969587,873.609538204716,648.0234816723946,911.3018068867054,648.8627110307021,930.2577474662894,651.0437097999002,928.4549918417408,718.496931683027,927.6776498719188,791.2003125990155,900.4532962427921,647.9347251744583,893.8417207202104,715.8935019859559,887.7469704883569,771.152588697273,898.0417641135211,534.5628709185246,894.1668557993755,521.931362591433,935.2538034771158,515.815579799626,904.085533913464,516.6767067021505,900.8563590255646,786.6155800509803,885.9693945461214,781.9602129124628,887.4858735533901,783.70913595613,930.0793940908744,796.130751922882,935.8989910557384,804.0183839798959,924.3316179119918,802.7217677540442,Non-ASD
140,891.4689905956137,525.7025872518301,920.3790714775528,561.6962658678827,949.6628927548368,562.8570751109092,957.1574559597954,608.0811709985278,958.2566247567212,645.6837340705654,888.8568345630044,559.3463080089742,880.2614255485871,609.7470084548828,871.7138916672671,648.322350937986,909.606445859154,649.1390044532144,929.33147437487,651.0723492783618,927.9337497788068,718.231721852298,928.0829046893908,791.0757219092313,898.2699707683169,648.3072988473759,893.0547268377168,715.9172509178684,885.4566128008779,768.9602913240819,898.2065260909395,534.3769127250549,894.3788307210057,521.6006865203776,933.3642180150866,518.1537899177832,903.656656707172,518.1262384232908,900.3482174934082,783.7850362336253,885.4167915864539,779.3150490931072,885.7139222841928,782.9204037722112,930.5861635009516,794.4915360930509,935.3777787614018,802.5255198127543,924.2634970624904,801.3472247657787,Non-ASD
140,891.6801003134822,525.3488470916072,917.2171215014818,562.122097504769,948.3870188814484,563.4489359766277,955.2177771653238,609.1495491183869,953.2408380619448,644.4684256731431,886.9252590596438,560.2271883313982,879.4982792258701,610.4708187207397,869.5484108183398,647.9665611735605,908.4481958137584,649.4281220006216,928.6100527585104,650.6712485711593,927.5476983438324,717.5827362229473,928.0852952533396,788.2376647470601,895.7220123311536,647.9901721404954,892.3990817641364,715.4513741049822,885.1297099671389,768.3449947856255,898.3712880683578,534.1909545315854,894.5908056426358,521.2700104493223,931.9054726264796,519.6777359645414,903.0165787506828,519.2876446339609,899.6359566485942,781.3837259816024,885.481318339748,778.1854414711406,885.7132812794194,782.3958875806045,929.8887766205622,793.3341829521531,934.4323318892508,800.1046686157126,923.7886278573886,796.3979516645721,Non-ASD
140,891.8912100313506,524.9951069313843,914.1024577761108,562.0482079020896,946.0957267103382,563.2466033144747,953.7001014361572,610.2046926463439,949.122112551161,642.4335886647063,885.1487512562244,560.6491589306138,878.3441618744772,610.8372967766348,867.1558702752276,647.7938830074585,908.032773565406,649.5296804175933,928.2087045602792,650.3387481536763,927.3364131679372,717.8657802580925,927.0718077663864,784.51298068283,893.2486302718715,647.8065828007775,891.5157356731575,714.5556496772912,886.0161054448262,767.9815525256557,898.536050045776,534.0049963381157,894.8027805642658,520.9393343782668,930.88301176135,520.1792938305399,901.5149265199002,519.097270571356,898.5096824403302,779.6928750158779,885.4614596763314,778.3229972228313,886.5149381397805,782.3407521117306,928.2549018920436,792.7987774832006,933.6545219886638,797.7353043329409,922.4619554971664,790.6493736092872,Non-ASD
140,892.1023197492189,524.6413667711614,911.0969317354076,561.1652843622543,943.6730479408304,562.5167149733912,953.1770905580596,610.9552372474153,946.09255221354,639.8617539020177,883.3926847924499,560.238796192913,876.1944837660137,611.1480694087829,864.1856374358293,647.7418646937132,907.7308398507214,649.4916485891133,927.810091098532,649.805418010552,927.450147872432,717.7660535720668,926.0293163622484,779.0175694672063,890.5578843371223,647.8335543096389,890.178790474343,713.5957013177862,887.1799812170403,768.3695195666833,898.7008120231944,533.8190381446459,895.0147554858959,520.6086583072115,930.4665363445716,519.9244703411905,899.6474787430349,517.9444731382566,896.065291574633,777.9102991183369,884.478521280142,779.2049854906493,888.5501027330583,783.1181829255987,925.2086806061408,790.7846620523743,931.9473942462712,794.0547093732531,921.2367400745326,784.4931363114797,Non-ASD
140,892.3134294670872,524.2876266109386,908.5473357025442,559.5243199587886,941.6051821406276,560.9590034151596,952.7197340739606,610.7490704131104,944.2552444264096,636.9752984466521,882.0131232135727,559.0313457313496,873.2876031739744,610.7691745319472,860.919997773992,647.6631045818972,907.3013083297476,648.9228682188127,927.4568389571356,649.0174368250208,927.5784498300712,716.2158777627775,924.7793346166036,771.5849570106274,888.228185789633,647.5659438573194,888.7202421423684,712.612037581016,888.2866494915708,769.0324932081849,898.8655740006128,533.6330799511762,895.2267304075261,520.277982236156,930.4499770622156,518.3213367011754,897.6705811758296,516.1208202325851,893.7194127385065,776.1158386648164,883.4483783238951,780.7403428060065,890.7628103976277,784.2390971457323,920.8799829762346,787.7532116743217,929.4190474652314,789.0584246714714,920.006661779688,778.1028132127634,Non-ASD
140,892.5245391849554,523.9338864507155,907.1567781463302,557.7800303839098,939.7746699022224,558.9236484856391,952.0072492424983,609.3665809011608,943.7427103707112,633.9403430090307,881.2161747059039,557.5105213810422,870.2532927700078,609.0985013822216,857.9342350483514,647.6485300914939,906.9225515606292,647.9081760437984,927.4134870915548,648.2311673030867,927.5390567087125,713.7227844096358,922.694248304851,764.3583183865276,886.8085050209805,646.914071194894,887.6473331979889,711.5335826540606,888.6652779221339,769.227461712685,899.0303359780313,533.4471217577067,895.4387053291563,519.9473061651007,930.3904298666298,515.4553959477761,895.4322191829142,513.5661139299132,892.270246524435,774.5734373524939,882.9171012969879,782.1798769439645,891.6826071062334,784.807863574988,916.3015367037002,784.9772510424837,927.211938933792,784.4483219982341,918.2034804218868,772.3776696879652,Non-ASD
140,892.7356489028238,523.5801462904926,906.9995104436748,556.2532855447475,938.6595313479417,556.9574477487065,951.6735148151472,607.354261532167,944.179966224418,631.2156751588675,880.7388271907756,556.0654113118746,867.6174934302635,606.906518827513,856.1020215155359,647.0656163508472,906.7957815546588,646.8890461527252,927.6079675272698,647.1722649992839,927.5415072707858,710.3664898015892,921.3515935362836,758.5079293434999,886.1297178032861,646.2183143441866,887.4064318845212,710.5265602418647,888.1983251858262,769.5808582995038,899.1950979554497,533.2611635642371,895.6506802507863,519.6166300940454,930.1985715204136,512.853256381119,893.3638500950249,511.3257508687236,890.9171613037022,773.2377539743818,882.1493237650394,782.5768789330749,891.6996224295516,784.8146091832541,912.64828890744,782.0075427697616,925.746063136648,780.5849693870396,916.7172323125684,767.4159614769384,Non-ASD
140,892.9467586206923,523.2264061302698,907.0499214755868,554.9747979125866,937.7676148985064,555.046419648985,951.2749514439448,604.7803738134229,945.6087237239086,629.1114093344823,880.5145534154134,555.1622473610349,865.4014338776716,605.1041664031957,855.1238749585921,645.190174298452,906.9687686013197,645.5960789031583,927.63502843977,645.9724893523528,927.5551016109472,706.635110734513,920.3536078197058,754.7057072692368,886.6052854107929,645.2017296311396,887.7805413512746,709.012674660865,887.830219868577,769.7056042792987,899.3598599328681,533.0752053707674,895.8626551724163,519.28595402299,929.7204543483964,510.84482379300175,891.8065516950442,509.96255726569944,890.2225374589975,772.5359905761086,881.6716793100856,782.2201777993253,890.8644221278935,784.8512870371126,911.0181587328896,778.6164815781691,925.3234398056468,777.206476087957,915.0723174852292,764.1337174598273,Non-ASD
140,893.1578683385607,522.8726659700467,906.90226504391,554.1989363111411,936.813140090888,553.9057528598231,950.9590363515782,602.1037118905775,947.843050819508,627.7984997143449,880.3201147993037,554.3821954229417,863.5040101889867,603.2671156368539,854.0197019503992,642.0539174463912,907.0516381642389,644.3987839805033,927.6128196422808,644.9914696993201,927.547450400704,702.6658479036597,919.2158907706475,753.1320323148387,887.6487597193532,643.9152105037045,888.182182903277,707.168273911765,887.6478731394866,769.3006896703121,899.5246219102863,532.8892471772978,896.0746300940464,518.9552779519346,929.1294165851294,509.43303794272725,890.702044329254,509.05939660529526,890.1008077484074,772.3911338450202,881.2235648520314,781.6841087809688,889.8894570510824,784.7492959193354,911.7465245394056,774.7611554242342,925.1365018485048,773.4676109476088,913.5941752945675,762.2969797941932,Non-ASD
140,893.3689780564288,522.5189258098239,906.900609290114,553.8613001533005,935.9347084083868,553.6549159131717,950.97407210245,600.3645535923772,949.8669528445012,628.6681328976903,880.3278956123314,553.8537479848825,862.0512778049184,601.0433762555763,852.764864399721,638.1402342668694,907.02671683406,643.0016402032995,927.6284373166258,643.9991066414153,927.5757541086808,698.9101192598168,918.3387692409216,754.182321182308,888.489991346269,642.683657592822,888.9149852224342,705.2610353165641,887.7112219134668,768.612718299901,899.6893838877048,532.7032889838282,896.2866050156765,518.6246018808791,928.5597761174316,508.5519329158616,889.9146315513616,508.25518983082054,889.8929198199547,772.1748852324168,880.8774775907264,780.4207790669772,889.4741024057593,784.4816692313716,914.5990368483126,771.1776679360712,925.3578795614658,770.3348596278847,913.0419470460774,762.7538420093128,Non-ASD
140,893.5800877742972,522.1651856496009,907.0863313546326,553.6521832195099,935.5106142014564,553.6436281771843,951.1277365876828,600.0777401457292,950.9746808215046,631.0960902177007,880.5053630003194,553.67991494787,861.1856439120213,599.2534666463237,851.8427182677777,633.3464058997756,907.0473609138916,641.6131660277086,927.638418299528,642.7694236555327,927.7877431760356,695.9178969362798,917.861410806175,756.3117315305262,888.9873889384497,641.227990607395,889.8972526896074,703.1388668353454,887.9123749571287,768.2815128202441,899.8541458651231,532.5173307903585,896.4985799373067,518.2939258098238,928.053255981202,508.3332368143876,889.2829110591467,507.93640593212183,889.3910199039233,771.6620077605651,881.0130091411785,778.5620341698436,888.9864364934854,784.2140091668246,917.7961854660556,768.6848586395778,926.2264740133562,768.4760570187582,912.8940453987344,764.4621867279335,Non-ASD
140,889.0636796808233,521.1881793093719,903.3752048196638,553.5421928546984,935.9903334969227,553.7634227319415,954.5601212395242,601.8033213540432,956.3105811566126,636.2382378749004,872.3550477129287,553.5470157740003,850.4615725852942,598.1630422881758,840.6017719113811,627.631867272098,903.6098784545518,642.6917353494204,927.416508102586,643.8605950428914,927.214583008979,695.7596426304547,915.196740537144,759.9848128277871,883.470016386557,641.4135074210224,884.637174714644,702.1814938376987,880.894885987959,770.4430222534859,896.0518352044686,532.9193374888782,891.9757936953354,517.2827632534669,927.4205850084338,508.2926920209816,882.4931604720149,508.31693748396737,882.5368611227011,773.4226908062321,873.5584209875333,779.6455796933325,880.8828410653919,786.9874282341038,918.2285714898668,767.7438728072851,927.586674710778,768.087507903358,910.4472240624528,766.4221576777426,Non-ASD
140,890.4425698205838,520.7475061515526,904.259104106878,553.7272703551783,935.3864897057906,553.6728205608335,953.6780257447456,601.5676289428437,956.4529780741696,639.0275526926492,874.6066140092213,553.5139785787723,852.9213500655757,597.5197436502503,843.401923397065,623.2377377484205,904.505561483644,642.4715923414275,927.4510410588804,643.5096611462268,926.9707208575144,694.9845218783049,913.5515965328394,761.8351530595264,885.4192023280782,640.4958776300938,886.7318744973153,699.8251582419198,882.3627811008645,769.0494333027389,897.6534269504305,532.3536610487454,893.3652725398215,516.8779134578773,927.297092616752,509.76644176743304,884.4601539326625,509.9738762441238,883.5804862324434,772.4392781394049,876.0447117916913,777.6829063696476,881.4689186299563,785.562701406562,919.499991987424,766.7671714230025,927.6609885190176,767.1330916564484,909.53634097411,766.8427282489419,Non-ASD
140,896.7121834886689,521.1388532946389,909.0146957305424,553.8741836181723,934.7989929661436,553.5727556799844,949.7065696351324,600.1495325571476,951.5214559376684,639.2045673078354,884.5079935792103,553.6597781213386,865.3468965842808,597.2473598411727,856.6856380816655,620.4264422910285,908.668663567203,640.8915206081373,927.9685669477684,641.4830385995497,927.3082087149802,693.4760049088501,914.0034927576012,760.5389177508067,892.4873838472826,638.7670653547978,894.6745272291868,697.0032387207208,891.0176039195978,765.2071967830858,902.817686994341,531.4462336566617,899.6081386803367,517.3698440643806,927.6809332284646,512.230825193249,893.5271816355075,512.7311440277191,891.3865262839663,768.6989723312421,886.1966065196093,773.2582045006029,889.984184689233,781.0351363361498,920.1776404101806,764.8909716530137,926.632546265846,764.5039440400068,910.9656325715814,764.3692500203549,Non-ASD
140,905.8862451677584,522.4163898260516,916.1440929873844,553.8501605922759,933.9949217157514,553.3675662024585,943.1674591929524,598.1159146074513,943.3131186783556,637.3227642792709,900.0139584097703,554.1437697464931,884.6263063566987,597.1866803780368,876.8370246139793,619.6394981621193,915.6184909993976,638.1554095469423,928.4531700840432,638.70704392978,927.7435524582758,691.3025997433958,915.8446592212356,756.5083663866856,903.5813147772884,636.5241200980837,906.3351509861612,694.4137941622961,904.5787337677012,760.5552111227935,910.1556318426212,530.5568289122715,908.8976708140376,518.7684204472228,928.4686159848644,514.9404392684241,907.1688759084924,516.2085139351303,903.273820354453,764.1176888698581,901.2848347791715,767.8990933966853,903.9701543892016,774.6614476552191,920.5099430731336,762.8186286633648,925.2978644219478,761.525563517062,914.2330187003658,760.0795757965492,Non-ASD
140,917.3687875031218,524.242992976817,924.6139794642676,554.0266487432738,932.770716253449,553.4160329231846,934.8530761334272,595.5765468963564,932.9572130174004,633.823861721011,918.689731879584,554.728715056898,908.0254627372066,597.2875042347183,901.3717432553136,621.2554574418014,923.986909456046,635.1707236124265,928.9023658969174,635.7252508439154,928.0609483617154,689.7470452849051,918.2724531838594,752.5824170462521,917.0823556807536,634.4346528321782,919.8282213616948,692.3034559829741,921.1730141006984,753.7459488621259,918.7406569692253,529.7676480443588,919.9961042573808,520.8277171741684,929.1108040349928,517.6652850403465,922.670014752433,519.6126569200065,917.50272590858,758.9462965486272,919.3764495477294,761.5500722009616,920.9227969822452,765.5557327737193,921.0360615703436,761.6733306795132,923.9213345151164,759.9629431092935,918.4423336243092,755.8240836515876,Non-ASD
140,929.3384886637582,526.1346706248389,933.6398126657537,554.2065962889102,931.25877674591,553.5421997764569,925.9805561668932,592.9091682247507,920.862353478006,629.5216266924588,938.0263484522212,555.1928052546544,932.9737698574957,597.8838869072663,928.1300059625488,623.8523141874293,932.3183542919096,632.6591609853762,929.2348199987732,632.5773679284248,928.318536810236,688.6122527583285,921.9648145178664,748.9252701619722,930.9591997497706,632.8126563652456,933.617465139705,690.6876109848573,938.761759598174,746.4656625767649,927.1648500320712,529.129373777798,931.5545907935276,523.2066531203943,929.4558589785188,520.8848678503548,937.9915395992524,523.1698495095114,932.247474116925,753.8626319980666,938.1454955129284,755.0006505524893,938.712225944098,755.5905449821789,922.1041349688804,761.3050586501387,922.2003065038444,759.3473713960489,923.465428928894,751.8613815044706,Non-ASD
140,939.1842379917732,527.6863238455993,941.9594695095958,554.027770906066,928.6840497717686,553.3671337801812,917.5302333395612,590.910449596959,908.3388810829646,625.1741314202061,956.0870544911252,555.5780838310678,956.2841449688508,598.5168609256392,953.3705832441524,625.8872172985616,939.541602647746,630.4644596974979,929.0504333335256,629.7589432774456,928.481839141444,687.7426330213807,925.4773738294666,745.2489814903416,943.767734224128,631.0546499727169,946.1800679722336,689.0876851725116,954.9396172779158,740.0098338864166,933.9560846086694,528.0743941195165,941.9227562810275,525.1074734006944,929.6717646276902,523.7305675459422,951.3027219060136,526.075670478563,945.5605997020468,749.6530555147463,955.4042312387744,749.3881167087493,955.0146239106134,746.4182116514692,924.0493392208236,760.985790301071,920.4171683672356,758.9856642237957,927.8302983963194,748.4724635691794,Non-ASD
