Subject,NoseX,NoseY,NeckX,NeckY,RShoulderX,RShoulderY,RElbowX,RElbowY,RWristX,RWristY,LShoulderX,LShoulderY,LElbowX,LElbowY,LWristX,LWristY,MHipX,MHipY,RHipX,RHipY,RKneeX,RKneeY,RAnkleX,RAnkleY,LHipX,LHipY,LKneeX,LKneeY,LAnkleX,LAnkleY,REyeX,REyeY,LEyeX,LEyeY,REarX,REarY,LEarX,LEarY,LBigToeX,LBigToeY,LSmallToeX,LSmallToeY,LHeelX,LHeelY,RBigToeX,RBigToeY,RSmallToeX,RSmallToeY,RHeelX,RHeelY,Label
134,1118.210344655034,500.5760247027584,1141.9875622768795,550.2782091818084,1115.5385753988437,553.7340129007146,1104.6782692860147,620.9267837792366,1094.5735855621676,671.6517346101577,1165.4499272109629,539.5518495976777,1198.243640018717,598.1123895021105,1207.0993431609372,655.0588130146502,1151.0949188253155,666.2017219091315,1136.7135674068666,668.4863325499542,1146.142835734409,754.7985463197415,1166.6163722562055,833.4080262409087,1164.7405472687003,665.3423427334774,1115.7748137131512,736.494718425448,1117.7285120154368,825.6683388527146,1110.5171783775272,485.919274747195,1130.0458935288302,483.3313380497511,1166.1673431603924,488.0614938310661,1159.2122597542404,486.1439862467741,1072.2193509188116,840.9122772898941,1088.253212184006,848.7031671233658,1132.9684028329684,834.7370024476794,1139.7138116739836,847.9867383941165,1143.4886214515716,839.3688378732688,1180.457960217223,839.2629900763532,Non-ASD
134,1108.177537069057,501.7012933232849,1131.4190706653828,548.5160829763714,1105.0194037175315,553.8607057588482,1096.8387089104692,618.0978757079899,1092.100765568438,671.5781722372641,1159.672981182906,538.6322802132895,1188.3886292521977,598.0889225576731,1191.9799478851282,655.8963910254423,1140.8600184387487,668.8807987624626,1122.0754108057574,668.4275251040037,1142.3672820779648,757.0099073372947,1169.49342327075,836.9685832586945,1157.552737726734,666.6658241529947,1110.2915897906346,740.6908798920233,1085.7676822300452,831.0143650064983,1097.5837693674769,487.1623707404456,1117.857140669768,483.082116691006,1159.6043683549512,488.1500632711167,1142.875687475569,486.1450780248879,1043.0774526802404,833.5749813939716,1060.231842198434,837.4551616896013,1097.7328590287625,839.9287689468633,1139.9847421733537,849.1243148292533,1144.6995341908123,839.4788738653565,1185.351405254859,842.956747625969,Non-ASD
134,1094.9052790468163,503.9475804301741,1119.5944462629018,551.1945696094579,1092.794637534112,553.9074683206537,1094.2884172598897,619.9380382666608,1092.40280888585,671.5525250790073,1146.69832699278,541.4455072294403,1182.1018604386925,597.8877691155218,1181.6838783657288,654.7216606165731,1128.556178858248,668.3014233441418,1114.3132553530684,669.9453642100087,1141.6560976728513,758.1159006637521,1167.5066012338557,834.9195662195841,1145.9124603035896,668.5302617655154,1101.0218564145189,741.7705982918305,1068.5086231328153,831.3368117226707,1090.2585267772436,489.0858580955317,1108.7583071524318,484.66443625651186,1153.04139354951,488.2386327111673,1141.5119398899576,486.1484599530295,1025.458992523092,823.4466284807277,1037.392841268354,834.8861490846828,1071.8358918459346,839.3625468241927,1124.0167085251258,851.1048457355977,1133.381761177391,839.1573530819261,1185.4085425441965,840.8526258779212,Non-ASD
134,1088.5324989626845,503.6268347270609,1116.2971676613015,550.7372384222906,1091.8410594404102,553.7589234278324,1089.522273937155,621.7964488959153,1081.0969085338147,671.9904706584159,1139.39890573475,547.168085633876,1168.9448633031566,599.274937458013,1169.5132693669611,657.9279139583521,1117.1656993535364,670.3110938801979,1101.3202235555632,671.8290071137974,1136.8360497898598,760.0678320116921,1166.1293075733577,833.2011261105752,1134.8976028577824,670.1440176829897,1096.0073870019432,746.340919394537,1059.450509014425,835.550180526094,1079.8185064017307,490.7866612843128,1093.7291698816657,486.1687762970863,1146.4784187440682,488.32720215121793,1126.3904372654858,486.178712662721,1019.7525160342824,825.8814340414476,1026.678730466624,834.3531024659052,1064.0657325987374,849.3325845859375,1119.7761969365863,852.6192208117337,1128.387165697675,840.9737889730328,1183.4221268998538,839.0498405748353,Non-ASD
134,1074.915412337314,503.75414190646273,1107.4908432504624,550.8875494124518,1081.84363608313,554.0259302253075,1080.9298953090945,620.5115874544916,1072.558724859082,669.5699191535157,1131.167001838127,547.7798437775826,1163.1631827763908,604.5622472486118,1160.699843687505,665.9874899654181,1106.7371814011078,671.6182397220726,1095.5784614719314,671.4244736282034,1127.611179478632,759.6526832359084,1163.9035610979938,833.622011188615,1121.7143512510331,671.622105497507,1082.529657332342,757.4985161799099,1051.627998888562,836.2005669977095,1070.984457063655,491.86824041620895,1089.8937850482391,487.9979159007652,1139.915443938627,488.41577159126865,1116.1215206952902,486.2315993381915,1017.8547338759874,834.4639882756251,1022.5652670143652,841.4981056654765,1057.39897701512,854.4742446721684,1122.5739672156658,854.1919273833845,1131.6407342025602,842.5966173230511,1182.4491647592265,839.634085578805,Non-ASD
134,1070.4965290874716,503.81160675436865,1096.88347651012,550.8342962530231,1072.539883529218,551.5348832197378,1070.999563895201,618.9012142436641,1065.4625778646082,668.4736675898284,1120.6510026205144,550.0605089164927,1146.7325190818449,611.6911867374461,1146.345248579103,668.8301229878417,1094.3808062892022,671.9177027915661,1078.485387844344,672.0225833446705,1119.2649403655514,760.2455761162299,1163.735450857901,831.772462700573,1104.354658583079,671.9312602385089,1072.875665372625,760.5550718700636,1049.0191127098583,839.0134307827269,1060.2281238073997,494.6126424091525,1074.8969423932106,489.5535255254233,1133.3524691331857,488.50434103131926,1112.8074983476745,486.1484919613388,1006.6998544726164,841.3529683813048,1020.403783957499,854.8385865801006,1057.3841517689762,856.383828552919,1119.5772662604586,853.8235741073712,1126.308379067756,841.9404176462913,1174.1147956885022,837.0607954608947,Non-ASD
134,1053.346195481456,503.7176902037879,1093.1022842600892,550.8603911729849,1069.609318023045,550.8736611319921,1062.6155278828635,617.3206949052203,1055.448312423105,668.7924570166422,1114.277388147031,551.1100840126738,1132.3239187681295,612.9221083646411,1129.374609018938,671.1308771702527,1082.4003252738044,668.7794813177712,1071.9042853454994,668.6482923107862,1097.5807222624558,757.0421105021413,1153.1190051673566,823.1265673511895,1093.6496023340862,668.8429115878056,1064.5639885731512,756.7167874203909,1048.1408856863743,836.7553315018188,1049.052476583516,492.3305262855258,1067.2144602316337,486.4925817383433,1126.7894943277445,488.59291047136986,1096.7462170232568,486.3361710193665,1001.150328562075,841.8884409446384,1010.4249470984184,857.0997409540854,1054.487259332741,854.4011765431464,1118.9041720931143,854.143540825974,1122.1022334855854,845.0058606672334,1166.4504933763792,832.0166827579548,Non-ASD
134,1045.587701578505,503.7273855755371,1081.1058567758582,550.7000046891576,1060.4667573136448,550.7307015289588,1054.432250694717,615.583415855258,1045.669255870006,668.585693748428,1098.862518994031,547.9449322480727,1116.535116834455,612.6339634446301,1116.6128004877378,671.4501437163018,1071.9840472184885,671.3453211031874,1066.3392777874296,671.4234514173315,1089.8258238245248,759.6867080995872,1142.6463434897234,813.0444682549079,1081.0812102402492,671.3929797962886,1051.6042053998196,762.5434023861245,1048.335140044368,839.2324712713662,1042.758643437575,492.0143367904227,1051.6569504257234,486.23634457724256,1120.2265195223033,488.68147991142047,1092.6579258312806,483.40988052767005,1001.2496359504084,850.7749713210729,1015.8513577132657,856.9726416404309,1054.2035381392454,853.9679747500693,1118.923158460561,851.2269481013941,1121.8572572700684,842.463146098414,1163.319330467691,813.4820117685781,Non-ASD
134,1032.7307912487156,503.65347506589234,1071.618010099008,550.5848636183599,1050.8887508955434,550.4419189990008,1047.9562787505065,611.8888519457087,1038.6036528230288,667.7178833799754,1092.2546396922264,550.7175468661337,1103.5493379074155,615.6736141443324,1094.9601945566117,671.4984478967531,1065.1697940008614,671.2367817255782,1050.715913658759,668.5132980860053,1064.2138799035438,762.7807675083875,1132.57746108201,806.2450476397105,1071.8205658760987,671.3185464210866,1045.149399514072,759.6390882791143,1045.5076407197605,839.1862458544404,1026.8915325948988,488.954703908856,1044.78044571081,486.1491817868409,1113.663544716862,488.7700493514711,1074.1296816918589,483.3850579296717,1001.156896095371,853.9467862861444,1009.8425810030822,857.0440603259126,1054.424561559409,854.0845578265461,1115.4428688761836,847.7548106872877,1115.105055468934,839.3084412644473,1144.1903123568195,800.159347230993,Non-ASD
134,1023.9760026113588,503.6532229395332,1067.8116313412218,547.6583890627754,1048.0366309363997,544.4980455026752,1040.5646642342904,601.4832909049929,1023.38088893512,654.35552636487,1084.074877099676,548.0730557110455,1094.0449354280656,616.5099044494527,1089.7451870318755,671.5190194576692,1049.8969556131494,668.8485710207913,1042.8339758958095,669.0236515552864,1041.6611108785958,758.5979544071224,1109.2777826721235,793.984425128221,1066.3272504557872,668.9329726391613,1042.180917876366,759.9823824894509,1048.6768915416287,836.3400377251874,1017.030214301742,489.1872420354728,1031.5575075482652,486.20759617888734,1107.1005699114205,488.8586187915217,1070.623594935951,483.31311928948713,1001.1956972475358,853.9157436718745,1014.2312126055638,857.0659741963711,1060.6862502533834,853.6067320355476,1098.1141283890368,837.4158567222722,1095.9240906551308,833.9129299405981,1123.400114964394,789.3918100165065,Non-ASD
134,1015.0680753063054,503.6479846201489,1057.336469397684,548.013693883514,1042.707226567538,545.3156691860677,1028.661234783878,610.2163262726764,1015.2620849104592,667.7452631169351,1070.8571233186303,551.1203376651466,1082.5093774624977,621.1243117039982,1068.505325267017,671.7105036142519,1041.7467958238874,671.9268691570319,1025.00121636188,671.918141417994,1015.3848583743032,748.276655767154,1087.0933276414437,792.1182367926908,1049.1422110389203,672.0423127842729,1036.3102747582943,759.029513652676,1047.3682275550182,836.5493776204898,1006.6230793668304,489.1369559665255,1023.6086845434952,486.16174166136415,1100.537595105979,488.9471882315722,1056.0617841910102,483.29717872558814,1001.4181274803448,853.9805547642842,1018.862674466903,857.0698112378983,1058.9693799411848,850.752369810003,1073.6049057772152,830.4029014786979,1076.7457999171756,821.2485570203557,1096.47500187499,790.6512737266079,Non-ASD
134,1001.1145009470176,503.7214020700431,1048.8410157606124,547.8883307595192,1029.5157661681071,544.1002216074834,1021.86290195406,606.370988221679,1001.6711583304884,662.0298579272613,1062.7465876358945,550.6851612499765,1068.4894429845538,619.4656236952061,1057.1076284475266,671.6203875357243,1027.2596033236755,671.4526320518253,1018.8094417036372,670.3852132683413,996.1127638519542,740.5263797804384,1054.9452783501852,785.6850138452986,1045.8039283760036,671.5181712672213,1026.7027337200543,757.4653950562638,1046.183997929595,836.4276192462097,996.4494799562574,489.2076803097825,1012.1214857488752,486.3050958293466,1093.9746203005382,489.03575767162295,1046.6701910599406,483.31398934785295,1000.7546653555424,853.9361567666733,1013.7385235031028,857.0796078887855,1058.2786146517597,851.5029664461989,1042.6998541030816,834.7185199134796,1042.8306669879455,828.757055249894,1079.0936943646334,790.0515055402863,Non-ASD
134,994.764650885911,503.6427882602325,1041.7236528962403,547.9212718479105,1023.0637469730324,540.6369477398763,1011.0533846516416,607.9495199944591,1000.5519231922572,656.024183770315,1048.580524059158,550.8137181229059,1055.3839367174785,620.2054868588044,1038.626319624511,671.5859835819278,1023.2771296669448,671.4800414278112,1009.997191430719,668.4969241789163,983.1569030309432,739.2077427325132,1026.03139626863,798.5595915302293,1034.7761544453988,671.6512630545394,1026.7769053995405,761.6460575585982,1048.55938342497,836.4199733302851,986.2020949714316,489.2401714001742,998.9425238625709,485.8832079354678,1087.4116454950963,489.1243271116735,1033.4549473009083,483.38141823328033,1004.016543448872,854.0497963373394,1017.0265432992638,857.0187726339124,1058.6841995074917,849.2659819592636,1012.020253399544,838.3105061265264,1009.8855071832292,834.3872208080672,1052.5771630603504,808.4518128339304,Non-ASD
134,982.057898641953,503.6894206559805,1029.2072498762695,547.5776533366335,1019.777634348194,537.9219662370837,1000.976110439746,608.4191506209612,993.1215755790568,657.6136758095084,1044.6390175282734,550.8020639342053,1046.7349505874388,619.9295596136902,1027.7331713635938,671.5683357877475,1019.6007094577302,671.415127060869,1002.1405143188896,668.3473092672315,974.7694461539656,738.8520104886096,1013.3867257868898,816.9341089951242,1026.831909279489,671.2825171116853,1022.6578549339036,762.8844306614541,1048.0800965422611,836.4210361816489,975.9748111068532,489.2830782286158,992.5446797752704,487.8611834585216,1080.8486706896554,489.2128965517242,1023.3426138433496,483.03137100085263,1007.4225342774248,853.6534423945116,1022.5089232314208,857.0544677594479,1058.896167878928,849.9529117619169,983.8234326637802,837.8286972129338,982.3738843495372,834.7065286065254,1029.437782961675,825.1340161794591,Non-ASD
134,973.8278873185708,503.7559445058149,1020.9452173091254,549.9732180045197,1004.9084941944006,545.798502968527,990.719731676292,609.160015274929,982.3335961203336,658.679171780457,1028.684077754874,550.9371111210758,1035.324031972557,621.8504715109751,1008.54734900935,671.6425224515034,1004.996428176149,671.5758698535702,993.596126715642,670.6541697397954,961.2282449421472,741.3133880628308,984.1786721342224,816.9116520752219,1022.6629288572932,673.706681191019,1021.7816487223104,762.6912835985272,1048.498241213315,836.4685660942399,965.7426105661402,489.32343739752105,977.2217006310468,489.3078847860628,1074.285695884214,489.3014659917747,1009.5956543089088,485.40056360794983,1007.5784961065528,856.3553144728977,1021.8380329272816,857.1152577291596,1058.1782376088102,849.1754147359152,944.9344062427908,836.4240820868079,946.962664715222,834.1176618131977,994.7965051110596,833.2406612407163,Non-ASD
134,962.4523655650964,503.80278355182514,1009.5588586203194,550.8915123184009,999.4746355660608,545.7055060327948,980.5029091201928,609.8409764293,972.0899818001136,659.8935220025026,1020.3967080114506,550.9558977893331,1023.7463079480834,621.4521287442614,1001.738359208146,671.6280747633405,1000.8829138574602,671.6672318543636,990.5605933185052,671.6516015111188,954.235239183186,742.3520556592355,953.1724084474998,824.0105983442746,1017.6327890631466,674.6095581432779,1019.9742133971248,762.8402641741437,1045.9697924461657,836.4575607366016,955.5114958999012,489.364359230792,973.1147663355516,488.8472703848046,1067.7227210787728,489.3900354318254,999.4123257382604,486.12455155106454,1002.3438077852576,854.7244246996185,1019.6002236249356,857.1197121550623,1057.1802378050702,848.2739774284719,913.7231717726572,832.8352491594657,919.151765479452,824.5763583585567,959.4155028046129,833.4739647049189,Non-ASD
134,951.9021262031576,503.8296058831414,999.0521748751614,550.8320042769328,982.6756737459276,547.4904965914039,970.2782401590226,610.533820096036,961.7383867186206,661.0783453606563,1005.7192383176136,551.0137164649375,1008.7099180912114,621.4438972425887,990.9837560244586,671.6322099154787,996.3868724308876,671.583621743523,979.0085358250276,671.5695390604486,951.8920755890867,744.5914001410924,931.8333808106396,821.9431716397834,1005.3348256766154,674.4573028513416,1011.00456118797,762.7675000255176,1045.3361666651676,836.4135863775725,945.2801658386192,489.4051694534504,956.0503442574134,491.70167422030306,1061.1597462733314,489.478604871876,987.9345381449288,488.71471388424743,1001.0510828636246,853.9077132762749,1016.1475347829158,857.0454152236404,1054.5659760805393,845.4725139372014,896.4242067265643,816.8386468577389,902.4402994236088,813.1994836568816,935.0145582392748,833.4443503249796,Non-ASD
134,939.3680000000002,503.859,986.467,550.831,974.791,547.935,960.055,611.2244999999999,951.4064545454546,662.2685454545455,998.198,550.986,998.3869999999998,621.477,977.555,671.687,980.636,674.5199999999999,971.739,671.7100000000002,939.439,756.853,927.526,830.401,998.275,674.581,1004.22,762.838,1045.36,836.405,935.048875,489.446,948.246,492.047,1054.59677146789,489.56717431192664,977.611,491.994,1001.15,854.0910000000001,1015.94,857.107,1054.26,848.1050000000001,889.344,830.387,895.2910000000002,821.628,930.49,836.369,Non-ASD
134,695.076,503.794,671.49,550.799,656.9,553.826,651.05,624.414,671.705,683.32,689.174,542.104,743.6017144067796,617.8209237288136,750.6961142857142,668.2335714285714,668.59,668.665,665.594,671.585,695.079,756.87,733.324,836.5,671.601,668.54,648.071,745.197,597.831,824.598,683.365,494.932,700.986,489.049,659.726,500.755,729.0529346153846,496.92102564102566,630.414,853.923,624.447,842.268,577.435,833.35,774.561,833.477,765.664,842.238,730.374,854.011,Non-ASD
134,704.416169568527,503.83545984881385,686.5606141221956,550.9682818209592,671.7992656318692,553.9410905279143,668.8794152832404,624.4797279125055,692.3160716655657,683.3596119375508,695.5508418371506,548.0202620512063,754.439610666277,617.7176595558154,761.5694182555781,668.1823427991886,680.7127582939692,668.6293063244797,677.9692308125814,668.8300350100411,707.2878335899563,757.0677721715912,739.2999063684443,836.5240511009829,686.5167322958778,665.850423004306,669.0258567689135,742.500467649181,601.2589123353525,815.6080053227575,692.4068252263681,497.7641785453786,715.6177649225361,489.11791310871735,668.7000090771771,503.5680349950838,740.0598351461035,496.8024845267004,633.4163099233308,853.9446469917976,627.3636201544591,845.2274526501379,581.0189654331983,821.3076017816114,783.5001896247476,839.3419460852199,766.0084734508607,851.2109891259746,733.6418600496798,853.922993589055,Non-ASD
134,716.1830377947421,503.8209566014347,695.708359573797,550.9020689916413,681.1389292563562,553.9151924679733,675.5440676657846,624.6153569549632,698.8222489139989,683.333549166341,710.5320520414487,547.7221128312752,765.2775069257743,617.6143953828171,772.4427222254418,668.1311141698059,693.3953140223205,668.5231526121223,692.8118058362717,671.483488808698,719.6050898811608,759.4669660029174,742.1572179972727,836.486074685677,696.3197025596825,668.3732588546842,687.9190075610596,748.1928769973945,613.2321261061746,812.5861103284735,701.9536849771596,494.9003236246835,719.7012249041462,489.0943425001883,675.6445229996648,500.9573176950378,751.066735675453,496.6839434140755,633.1452072618481,854.2477872250471,627.8190048922448,845.3234429459598,598.6431454620729,812.3036833264257,786.6040500097012,842.8331493459212,772.0186880585093,854.2162748670189,739.174757046208,850.7824787504329,Non-ASD
134,723.1823496573406,503.8256279628983,707.9667804023643,550.8710947734168,693.2055279415549,553.9106715417128,697.2252943244811,624.1095291953561,717.9734372457165,683.1190767623151,716.3845646907511,544.645551432442,776.1154031852717,617.5111312098189,783.3160261953057,668.0798855404231,710.9861999633486,665.7455365894868,698.7024806246352,668.6738793854462,734.6168457144033,750.5960060232464,742.0964958381579,836.3919734073077,717.0146707118738,662.6178948717568,714.8095539356653,748.7485280354911,627.6506280936276,805.5220560324492,716.40651105215,495.0278033704167,737.3275708286468,489.0700476598808,693.0287994105862,503.5501821762262,762.073636212086,496.5654022924077,634.0793383357801,852.678442919926,637.3528846263248,844.6166275992799,612.6021341213371,802.5220554930542,789.0729216982855,851.6035247578842,774.3141737658332,857.0688405902191,736.0787035784718,848.3099191775245,Non-ASD
134,740.4982466458129,503.77659918930726,716.6929281544438,550.884156559821,702.9530197937975,553.8338779438907,710.9801416466971,621.763929609626,734.7044001011465,679.8063560073208,726.5401081118486,541.9607290971848,786.9532994447691,617.4078670368206,794.1893301651694,668.0286569110402,716.4463651860265,668.8059837175459,708.5842781748273,671.3356828265349,742.9407640329115,750.7770004135803,742.1525811502322,836.4980647884798,723.0671473205169,665.8970834920018,733.7293064230731,757.0573680995927,662.6691225196361,791.1454898374917,723.3808636170935,494.9757237577652,743.7960822278776,489.1223853238325,699.6749145660923,501.00254382091833,773.0805367108394,496.4468612177694,650.5604057514266,834.9254487459115,650.4070892132738,835.0472835479486,648.815154085912,788.0519688106601,786.560448904709,850.8139655075779,771.7986055306982,856.8849712968502,736.7295549798797,850.8684859298877,Non-ASD
134,747.7155925561398,503.83670673992754,727.060624859799,550.4112798522848,717.0563286729362,554.0151822213439,721.5479915425755,624.4651071584647,744.9643859435031,677.4502239177469,740.9489015259365,541.6325130386779,797.7911957042664,617.3046028638224,805.0626341350334,667.9774282816575,726.7670112276512,668.4498922975871,720.1135984368264,668.8661127102251,749.0647417014001,748.5237459673393,742.2716501754707,836.3721983923218,738.0536670085388,666.0002827389842,764.7652335411356,749.6472202394361,679.5015573199158,789.2739721047574,737.6527251167818,494.70991961205726,758.7811939161566,488.7120333675355,713.9937613736442,503.1155966139483,784.0874373949681,496.3283199129771,677.4989642588752,833.7604808263311,677.6130947349615,830.2267986578856,670.1566759970959,787.2078080833675,789.0086044965644,852.0841998190342,774.4040082836756,856.9603817709051,739.0231650644204,848.6949335217399,Non-ASD
134,763.9848782959225,503.6884875510423,740.6266667133204,547.8781604582279,724.2947094736168,553.2041270833384,738.2355486323496,620.800660290123,762.146425337618,676.522216734805,751.0140142591656,539.1282011018883,808.6290919637638,617.2013386908241,815.9359381048971,667.9261996522747,742.5337506955631,668.6349164440104,730.4799170859862,671.3727044535136,755.3452271859437,754.8167214436728,742.1574354573581,836.5687636700911,748.7382805318555,668.310415029958,786.5351874535447,744.5712051447057,720.1126957174213,785.1937363047911,745.4595032597645,491.27129560101827,768.4367463238732,485.916813487272,722.467751812736,497.5164006443039,795.0943372181531,496.20977967709575,719.2902646958521,835.8168050353921,719.2849091027992,831.8123745926349,699.9473262839705,787.8121151867077,786.3285991978313,856.7009131537761,771.5655485028726,856.9746782070799,735.2528774563385,854.0853010894256,Non-ASD
134,769.1876230628874,503.8251438655346,748.9734088125922,547.1682309333733,738.0073450094725,550.5365226385182,745.0293662395079,618.1361611923182,771.8997560754989,671.0439569197792,764.4587469217682,537.8798320147118,819.4669882232612,617.0980745178259,826.809242074761,667.8749710228919,756.6581266564821,668.51533897263,743.8770370979312,668.1436257884011,760.8277395270323,758.3538169107825,742.1550700758132,836.3005863443873,769.7061895450817,665.1660154735905,797.9045437590974,741.5586333531668,748.1860821120147,790.904697221238,761.85443957877,489.0917762273828,782.8380344939509,486.3781399684696,740.9353765913626,497.3734233216596,806.1012408909802,496.0912346616635,759.4310087913589,837.9012240779614,759.2892079296863,832.574545349791,727.9049903702057,791.578305488538,784.9827333085442,854.2460191195524,770.3942659346882,857.617346326929,733.797212598612,850.4371372491729,Non-ASD
134,786.3445747599812,503.01037058276927,764.9086429847312,545.5447480256582,746.7982143389404,550.9370107175548,760.1714821820779,619.7450534939069,786.1658813947096,671.7523860003195,773.1351347654485,533.3816996751873,830.3048844827586,616.9948103448276,837.6825460446247,667.8237423935091,764.7077626194529,668.5719023419375,751.7838086274267,669.6364063269814,763.5764361183061,762.5040538893599,742.1716114865818,837.3945126036401,779.6437135981921,666.4491678053893,816.1058406529792,739.0262111798041,771.016631516988,813.8230620197488,769.9470412445725,488.4493577215441,793.1016711159666,485.4076429211211,745.3633549989493,495.0825223050665,817.1081278362226,495.972710414484,800.8199774622177,839.8409106066571,801.2691980178239,834.5989761422719,768.0454465168874,821.5959813169775,781.1789726405123,857.3620853523038,765.7303813586122,860.1150544170526,736.6626879868552,851.9999411014167,Non-ASD
134,797.4533920946683,500.4277565433258,773.4022242473108,547.4379615630612,762.0171635855105,550.7923746676671,768.0002784237645,619.856567314379,796.611869522726,671.5221577755503,788.8697718481803,536.6910318112763,841.1427807422559,616.8915461718294,848.5558500144886,667.7725137641264,776.3584486152382,668.6126290285146,764.9657468862806,670.9945724252342,766.4031152528835,759.5029494179506,742.3051963895066,838.823296197404,790.5033499851924,668.7534918724359,832.6909153051138,739.6261154359008,802.1986740298686,815.6862339827871,786.7014968337804,485.94260149139967,806.7623173759029,483.1024650196416,759.9458530782487,492.8426772473345,828.1150858354373,495.8540979497369,848.8673478933895,838.1689922349285,846.5366482423107,835.3271649381117,790.4396681473161,828.2607763173802,787.177597014752,856.774649871451,769.3510895476584,859.7009120998299,736.1644231111939,853.5034160863156,Non-ASD
134,812.0936392156526,501.8063061842,789.9131972186692,544.4239236798114,772.3401721230226,550.7672986302002,779.3609044562861,615.9668758384214,809.8575889329328,671.6962489165765,796.8760700866784,535.6930680791314,851.9806770017533,616.788281998831,859.4291539843523,667.7212851347435,788.5662281003031,668.6358253436584,773.5425378670299,668.1270665254661,770.7127998830655,759.8021210626771,742.0998756952457,836.1794988614821,806.0448703355764,668.4901350259271,835.3081237294398,744.7689775239528,844.7785850060781,822.934179160439,796.9615799591339,486.1923551224216,818.8264448962001,483.2841055691705,771.561278383158,491.3483486058351,839.12174762553,495.735853245543,884.9408795697173,837.7728805989506,881.6506703980131,834.7543497381959,828.3330045947841,832.8418872626571,785.9384523490309,856.9394444696143,768.1285112146029,860.0593305339318,736.0957628340236,850.1652909452223,Non-ASD
134,822.3943150038531,503.8903506692288,800.4932642765656,545.9323282995452,789.3760529996257,550.7552448324825,786.9482851899235,618.8033439632628,815.55862653196,671.2712529433066,817.8395507888257,537.9554783427761,862.8185732612507,616.6850178258329,870.3024579542162,667.6700565053608,797.7465461251749,668.4071101228283,785.9004933617806,669.7396067614909,775.7680568924644,760.8040036960451,743.4611268339281,836.4806587966964,814.2188763986642,668.3832998400375,840.0717025259521,746.7017931850633,867.4614438169452,823.3106557829235,810.4490695624039,486.77232005132953,833.1650829318745,484.08718740094776,787.0994814492294,498.70350204719745,850.1296246007495,495.6160998195671,905.6709192191884,828.4815439712054,907.9252972983072,825.0499279181518,867.7718333516732,835.5741706915458,787.5140965785553,856.8871933515543,771.1909732359056,858.8119264583196,737.3028887222844,845.9998789559711,Non-ASD
134,834.6706819906339,503.6299087813345,813.6993628433576,549.2546974342629,797.7763598494878,550.7855462870375,797.3757022894865,619.530281488086,826.620376420528,673.0628198189751,830.8549751603982,544.7128447632676,873.6564695207479,616.5817536528345,881.1757619240799,667.6188278759779,809.1309116101004,669.8706360497472,795.0254160531425,671.9279153541371,779.9421452133702,763.0298465895844,745.0575376372745,836.588665094037,818.9376840663023,669.7939876508909,847.4594214121995,749.0053653557742,890.457052376477,818.8192779977683,821.7044284106767,491.7582932061481,842.0680791466494,487.6969445414415,798.8897637778919,498.8538357521827,861.1325863170782,495.5024489684082,932.680268253518,808.654690330321,927.1664028925144,807.7152623952032,889.5948640632283,834.2179640078173,789.6310993082483,856.8854770576011,773.8353088886539,856.8692472186193,739.3805011253321,840.882383324071,Non-ASD
134,845.2075525036294,503.82351221240646,825.7405481241773,550.9907283221852,810.8382932155283,550.869675451675,813.1903756959974,621.7902569895062,837.6269755842868,673.3279486127209,845.1581369942254,549.5752940729616,884.4943657802454,616.4784894798364,892.0490658939437,667.5675992465951,821.1964966070302,671.9303156470978,807.5326314130932,671.3309203813105,784.9711816240538,762.7877239867512,747.1933370948367,835.0483036722304,837.1685381601476,671.882781604376,862.5557610194444,751.3192889540957,903.5230074042488,830.1482065036889,834.5151500489995,495.3631604334919,854.91713551575,488.9685815334796,815.9445960636957,500.9002393381144,872.1551765438944,495.3644281997207,935.351343578434,822.3809393199948,931.975659144268,818.1522553801116,897.2531910851196,836.5858569927199,788.9271043524797,856.855512121273,772.320445561633,856.7632774829847,739.1697968390299,837.8335656656285,Non-ASD
134,860.1820342930436,503.840257874866,844.6589060645215,550.7573423942107,824.5495893525492,550.9500082114166,822.6320923940381,621.3691691964907,846.5206067445595,672.6213148933655,863.1841987911241,550.9121852802242,895.3322620397429,616.375225306838,902.9223698638076,667.5163706172124,840.1178945257527,671.5037738167532,823.0020684067416,673.2329020438565,798.7573323370128,762.7480779009705,754.3194586894177,833.3774606076912,853.8929153034659,671.4486261721477,875.4010543895564,753.0674031184109,906.6532582199214,831.7231237719309,846.4973816314144,495.1530890614764,868.7603856193883,490.7394890293791,826.7283587054412,502.414627762225,883.1003107723832,495.3225734795252,944.6686821427824,836.4080350795206,945.3979702328488,829.8148659490437,900.2900592918934,837.745043033796,790.6084159646426,856.9666377675516,775.9151770171433,858.5893426372344,739.1487243997658,836.5574377925938,Non-ASD
