Subject,NoseX,NoseY,NeckX,NeckY,RShoulderX,RShoulderY,RElbowX,RElbowY,RWristX,RWristY,LShoulderX,LShoulderY,LElbowX,LElbowY,LWristX,LWristY,MHipX,MHipY,RHipX,RHipY,RKneeX,RKneeY,RAnkleX,RAnkleY,LHipX,LHipY,LKneeX,LKneeY,LAnkleX,LAnkleY,REyeX,REyeY,LEyeX,LEyeY,REarX,REarY,LEarX,LEarY,LBigToeX,LBigToeY,LSmallToeX,LSmallToeY,LHeelX,LHeelY,RBigToeX,RBigToeY,RSmallToeX,RSmallToeY,RHeelX,RHeelY,Label
104,1021.5701600321432,520.0823625843282,1004.6354174527204,553.4321418185104,972.3520916330464,553.4690463847987,954.1424534174482,619.1098355560601,951.4590026663054,671.5044880484487,1048.3236491221337,553.4114012918131,1055.574352031768,621.2472511347436,1067.7062082623868,675.113448391039,1006.0711534425132,677.3287102369674,980.3867620377296,677.5287755923104,994.8307264982492,770.5068497491413,999.2674037440452,859.7768356490842,1028.572761434222,678.2028775184159,1026.8547993249117,767.79273661595,1024.7367157612084,857.5325549809272,1004.871887675778,506.7663755277505,1024.7973515815422,506.76158554103114,990.2466507389272,509.7621108255667,1040.3741652931706,514.7533529210391,1024.5044382863043,885.8809375151886,1044.0495147777765,882.7039410645066,1025.0230512711607,863.7158522642545,1001.2149282677916,888.339142391984,989.4779252602248,886.4080546182784,1002.436853273586,869.0662880748113,Non-ASD
104,1021.7001481484205,519.1572074508181,1008.6276122929972,554.75010859211,974.9748107678192,554.9061065336389,954.132006929672,621.8560460415487,952.060151641113,671.4920207675558,1048.3724891882025,554.4989385808035,1054.0771277515375,622.4038037948985,1058.4291869306962,680.4943335426451,1003.84517361503,682.8307331338511,980.737347085851,681.5421730133944,996.4360944261114,772.6489995950213,1001.4301549077752,861.1316753629815,1025.4762762344726,684.8697461949815,1024.419484051884,770.1813599162376,1024.9391523902332,867.1464974997816,1007.4274029176416,506.697371575253,1024.8084607648148,506.70958819729555,992.527637124432,509.8397922476196,1041.6660683989212,511.0299007320221,1024.819415279521,896.155499120395,1043.3282586375076,894.2484226273116,1024.7484689353578,876.8698794310862,1001.1518557324556,892.8313792860523,990.6463104129092,886.4886239769519,1003.2155151581192,874.3099957894837,Non-ASD
104,1021.7048375401896,522.7363066495795,1009.9834504281504,558.6302868600852,974.5892756946062,557.5814360380559,954.1704070183524,621.2380666399445,954.6439607314652,671.4764774165935,1048.3842117029935,560.1053153708589,1054.1905850962694,625.5505643556912,1048.9343263580736,688.648693787871,1004.3245350387102,687.6324542453332,980.7882046080764,685.6177311245741,998.488114832986,771.0224412279368,1001.2258686955712,862.905582441215,1027.069099075962,688.6422883598245,1024.8972920078188,773.9512489070177,1024.8352264483049,878.0841215015585,1007.0107251835174,507.637837611862,1024.8548251715351,507.5817346543994,993.3918948928408,508.8272425374758,1042.4406110756852,511.37417191730566,1024.7462067160263,902.9130138532624,1044.6246226259525,903.2349312701356,1024.8535929878972,885.2199242182799,1001.4810484732932,892.4586950428015,991.4864170533688,886.576684244765,1002.0536398360632,877.8799518814598,Non-ASD
104,1021.713183838302,525.5633539002924,1011.4141997531872,567.0631725629863,974.7334780046824,563.5593731983312,954.2642028596764,622.5380616850596,952.4339949389272,671.4905345820237,1048.4438980716982,569.1255062605914,1054.277812125997,629.2949684500576,1048.3920853352154,687.1912827275858,1003.8397280697416,690.7779764779502,980.2030747669612,691.0124114045199,998.2184464629236,780.393948353968,1000.987610109374,864.0652339855575,1024.30589356862,692.7744881946145,1024.6486998220234,785.4310822517645,1025.096302532405,880.7359206268444,1007.1234983476018,511.7324712292031,1024.8698566102023,512.0057077406733,995.5681331006056,514.5902199338614,1042.3098916610447,518.5908446742402,1024.6424868468791,904.255087142964,1041.6127530096976,904.101954878146,1024.1245084602551,888.641399174537,1000.0403619700526,890.7742579218692,989.3233315786484,886.0691194902795,1004.830283656091,878.7007897549121,Non-ASD
104,1021.7895487342912,528.8884044961876,1012.7125272520416,571.9408801586411,974.7228494441206,570.6941270150502,954.219931040999,626.4527016574708,952.1706946268192,671.6652608533226,1048.2263372425348,571.6179620460027,1053.6400915346242,628.72811846539,1046.9493226695902,680.5192401883676,1005.6310652401212,691.9157396170517,983.270461879366,692.0921946847207,998.3336384834068,778.2078736483305,1002.9764900347732,866.0011799536467,1026.0952095192904,691.6717150084047,1025.0341402985282,780.9008461459573,1023.3584967940278,881.2462765711232,1007.3840103971244,520.2973802354799,1024.9380307079923,518.915026764081,995.2648629912522,524.005267193116,1042.3367909053284,523.2528567112901,1024.8074266390995,904.155214198792,1044.5444786687608,904.405572454128,1018.2741521257192,895.215406971887,1006.5229164148489,890.4547376053247,997.2071597780756,888.0010442765648,1002.6773134242436,880.8212470794543,Non-ASD
104,1021.3594735442966,530.6975905541085,1016.0262965180171,572.8483315566585,974.8587443303912,572.0240349491327,954.174007034833,626.0722405888749,944.1132164094424,671.4305780711728,1049.764232670943,572.9209159064611,1057.0980704850529,629.5540612859121,1044.841861365334,684.6750098514916,1007.1901749222776,694.8197497032035,988.273381673644,693.0921213726006,998.23182833442,781.5974806832794,1002.9597767359512,866.4219156394996,1029.526856795175,694.7150311743346,1022.9458824447933,784.0970007749967,1021.5663077991612,887.3848660184022,1006.1520834341978,525.0790478263049,1024.5674534373277,522.0652298375547,995.0323188546912,524.200085184462,1042.247242338295,524.8442745977239,1024.75582876026,914.7389375181248,1042.1917421709445,913.1290590927684,1017.5222049830628,901.3245504188078,1005.101233040988,892.6886671087295,989.6679243524484,888.4490447248834,1001.0710205484136,880.5200515370243,Non-ASD
104,1023.6491545420732,528.5324120460616,1018.9608355551544,574.5465123556318,974.5071179369936,569.4657618676124,954.018799294338,624.2893877637598,931.8775414981164,672.9336868451658,1052.8013086407875,574.7384719225167,1061.6872762550856,637.2029852106625,1047.130258543427,691.392132390867,1008.4501245448844,700.4744145015409,991.1682555460626,698.939232246055,998.3892969354828,788.8490259313583,1000.7270356425354,862.5294125975732,1030.6387530265283,702.0706243691457,1023.2902698315504,794.8298612136255,1021.7978300717392,898.2584300790509,1012.4431744866504,523.3250822462337,1026.5944504396412,520.2050490953604,996.8744818537548,524.8954335989354,1043.064962187479,522.8819178746496,1024.6650021140626,924.7474349530412,1040.4915666192526,921.499438590119,1016.0191527542548,906.4499826551428,994.8811682546497,892.2559905782654,978.5208390033358,884.160799791212,1001.3051234237043,869.1451759817086,Non-ASD
104,1023.2976626024744,527.2527533716866,1020.6754783687036,574.5244930261466,976.4490051398676,570.3988471395043,954.2695003368008,624.396288605686,929.6890704620988,677.3985908156532,1056.4697887221257,574.2364406788788,1066.6716655534494,639.5950880130641,1048.9340401225782,693.821411497482,1011.8112512362296,699.7952493102205,992.527049235378,700.0240171035572,996.7124345239066,789.7252734144564,1001.461705747546,859.2225021153027,1031.8402789761012,703.2537739361654,1024.5945254238554,799.7822848304099,1021.6478663166478,900.0358579114393,1014.5537104275168,516.1470465389812,1027.8082280701644,514.9513285819654,998.3780587456978,520.965384248743,1044.8595708466544,519.9871021286516,1024.6055731802255,924.538013234548,1042.6278192042764,921.766292863408,1012.1369892227228,905.3906541960794,997.3725823493214,891.5818461536483,983.090466614328,884.3279115654808,1001.2705347597096,860.9677124281797,Non-ASD
104,1021.3307473700534,525.8361135556246,1020.164431539518,572.4948412867328,977.8086042507938,569.7510385439602,952.5300015275196,626.2937768663542,920.4479716773671,686.5178765769607,1055.509084944291,574.6823838987227,1068.8898609509947,638.6968799927579,1060.2595141792158,695.4023768907225,1014.7005115811112,695.510664678495,992.2541530584884,695.4062902573091,993.1761814862302,786.9493841929308,999.288826326314,847.7228805880416,1037.2787991432774,696.6179994325701,1026.9475169955167,792.5364523087005,1021.7462210701436,897.3892876015944,1014.4646432999984,510.3293199010257,1029.268066791744,510.53993630546887,998.1019898415168,516.6811582437724,1045.433455478688,514.920604709422,1024.957984068205,924.9966874656589,1042.6477415877464,921.8090072821952,1014.6758865956178,903.867626220832,997.1672569577815,883.1373596781291,982.0401179672896,877.5731657241333,1001.277799290535,852.8446321249684,Non-ASD
104,1023.8940897109755,521.019074847711,1018.5643541247102,571.4426616793681,977.3766061232698,568.8636162992168,948.9133722421756,628.0066498780403,911.0864078292784,689.6017764068673,1053.8771940162503,572.2822979798519,1070.7940497862448,641.599015554379,1071.9671929987762,694.8188903898041,1018.0213367961896,697.2392403136415,992.3453681935788,697.2545643221187,992.2563870845796,788.077286611448,998.1334482348228,840.4031040305463,1041.9027276388642,696.8697658627717,1025.7346707884683,802.3943705696279,1021.9378880907434,900.6722729402553,1015.9478426281088,507.98581126195705,1032.6456292337991,507.8868156760386,998.1909888931544,511.8250536635569,1045.3926393598354,510.2567253199206,1022.8339637757588,922.6314774725254,1040.1499122197065,921.593329501249,1018.0490280968484,904.1120095237156,991.3880298949132,881.8645358448756,978.6342840234972,875.7000380531158,1001.1994259612344,844.7173041162932,Non-ASD
104,1024.9843158125975,512.1721634430796,1019.0377315505888,569.8908608063247,977.9598198197688,564.5512638091926,948.1891014336478,625.2274445725616,909.5597934840896,689.5117327554711,1054.399330799655,571.6721169306539,1071.70204733559,638.720488165977,1083.1058482771225,697.5376579355798,1018.9594509283912,696.2758265283626,992.4312496363092,696.2766547947384,992.1229954329508,789.5279097265325,998.21186502559,848.4706633034402,1042.2625890513027,698.2601678586287,1026.6948331890635,803.9141089758313,1021.524285497272,897.6167334159202,1017.9666135046854,504.3973681660526,1035.4849396495144,504.40840750199453,998.2158414039096,507.1909538446154,1045.4415109745098,509.5834430516997,1021.4250222949444,921.8117980576362,1041.2235580534812,922.243324568187,1018.8473158637428,904.3837510874068,987.0982660718836,884.9225337096171,975.4177761878084,879.9354122553091,1001.4125141505538,849.0540903431354,Non-ASD
104,1024.8168562716817,507.14235337169464,1018.476637099413,564.4138595436442,975.1442966834812,560.6411845998634,947.8762216511896,624.5995038531554,911.9119973579532,685.2079076944359,1053.4881718219594,567.8645006576528,1074.1595892319692,631.1428129457253,1091.379909452094,696.1385380282799,1018.7586753796083,694.915703561839,992.2669724121758,694.9294831062944,994.6035489510576,789.2323800397874,998.4671012146354,856.1982165640594,1044.5140568868894,698.2426828846613,1027.971902274818,798.8267626151398,1024.2403369093695,890.6919803189274,1019.027395974684,503.8586213480233,1039.193690957541,503.7175369270293,998.2176008539856,506.9291959115501,1045.436707120889,509.70975150159944,1024.049962719111,919.8316800896362,1042.830888261491,917.4766932339296,1019.135333156876,901.772305769108,986.0569621727936,894.7862166902347,974.838016887681,883.5631363090745,999.2533795902305,856.3248733889518,Non-ASD
104,1024.9176803949792,506.74339663146947,1021.3346216072996,558.0115480492772,977.1781235390928,554.9947439165226,950.7706388556844,622.0701565632655,915.381610402981,680.4021823184501,1059.155500032405,558.6600524056603,1074.5152314599777,630.9420081047695,1095.0024758719346,694.862944193678,1018.7682634347476,695.3981710197831,992.567152514169,695.3753501267925,995.1754615865538,789.584960243982,995.7715849054408,875.9918831931251,1045.3362553218751,695.6907052278542,1027.6167554553715,793.5385404663917,1022.5620848562924,887.0049445890364,1018.8535500467718,501.4347371052226,1037.0710137584745,501.7331415267321,998.187587856229,504.3557172126506,1045.4442378650149,509.6736256957891,1024.8056337564187,916.5369387655657,1040.0039329192232,913.6467685398652,1016.4987226437864,900.9843226279764,990.2696577847456,905.0028701956852,974.229474094214,899.9154623262265,996.1871323603908,877.1487781101421,Non-ASD
104,1024.6019447469234,506.6591709641065,1019.4408721996584,554.2412547521515,975.2034745964172,553.8390587678864,948.6351712192452,621.492392252312,915.7775032750476,682.8653036896677,1057.8784318007042,554.1153684097116,1079.540617878783,623.2413629818916,1095.313347226264,694.0711906029428,1019.003954492895,692.7170136819343,990.0878188321552,692.6543478570031,997.5577676008832,786.8318974124363,995.3535896846706,887.3998928127589,1045.4834734995422,695.1811608191655,1027.907321032166,791.9564142963134,1021.615766406162,885.8835687405667,1018.6240803536124,500.5886637774838,1038.4124026044312,498.0103343860792,998.199069523574,503.51899593145697,1045.448864787946,509.67574029668833,1024.695944986826,915.12159606363,1039.399178066653,909.8844109108142,1016.074545445762,900.8508889547544,1000.1146661837284,916.0584783567205,979.903089370598,913.6486299451004,992.5341679974724,901.0283766352792,Non-ASD
104,1027.3425333290957,506.8013137550825,1018.8619580483762,553.8055638362252,977.1043564561646,551.4934037915729,950.5588003963312,619.3046568512667,917.9632453189206,681.5201835357902,1057.052827184746,553.8457016590615,1083.0843111759136,621.0575855995074,1098.1299713181672,677.0804547353598,1016.5067503777104,692.0467787522646,987.0418467257014,691.9714815307003,998.4969612193986,788.179827513896,992.728563916792,901.8888521764984,1043.0389706653805,692.6977092614948,1025.2676118340885,794.3200831627521,1021.7467056264508,891.6823295045501,1021.3146541630844,500.89519075154453,1042.335775657826,500.3541162480948,998.2267902348668,503.7670068678984,1045.4541599886222,509.6690543513239,1024.779259275305,923.1877474210612,1039.1945683209462,916.9334406954056,1013.2272268912571,903.7906857000124,998.7902200683586,929.1266660601326,978.3418729669548,925.9684222772818,994.7420381881008,909.332609438764,Non-ASD
104,1027.6707803069585,506.633584322907,1018.70332458244,553.8765542186417,977.630639964501,550.7337163487242,951.1423021599936,615.6578141813977,921.8273885853298,674.5701798578323,1056.944344942343,553.924825263843,1086.556464200349,621.8247866656224,1095.87171106072,671.5342484193369,1013.322614479393,692.2248202498403,983.7773469540068,692.1268759627471,995.6345510878958,797.1891656001086,992.5269928993044,906.9057387560414,1039.9395472043595,692.0355672215164,1024.6635860262052,800.8227260258034,1021.6932888516678,890.0833699560142,1021.6579428019076,500.7015802347399,1039.5677358555251,500.7591042714767,998.2836760080456,503.4895747663567,1045.4593057339491,509.6643365826989,1024.576359096526,927.6468872125791,1042.0344633802845,924.5191678075082,1015.4691772508012,901.7702328545116,998.237321498696,933.0122803023776,977.6083840638796,932.8542249637562,995.3877982647308,914.7655420452886,Non-ASD
104,1027.831690118843,509.4600279163717,1021.568945755762,553.7062086823611,977.685960633256,553.4058138867254,951.1614124578936,618.1252044614139,916.3472891084896,682.366565326527,1059.9464250192864,553.7390662117971,1081.455725137642,616.0304237734415,1095.390506315193,666.6791966953184,1010.3561605591212,692.1014208570576,983.6596102203492,692.0231545551513,995.258862344956,800.722813372571,989.679329255382,909.6317558954458,1036.6367661217666,694.6955316230083,1024.696349131088,798.2016132183006,1021.702246316163,886.6672592363196,1021.7933417063422,503.50371582217053,1042.1780794927265,503.411669505464,998.1449538843044,506.39102915840914,1045.464483659474,509.6591950332147,1027.4357395979057,927.5016323047907,1042.3627144561042,921.9387808967188,1016.0158701162352,898.4043161437089,995.8249979484564,941.271634634452,977.8045460285996,938.6061577906776,995.2653690243436,924.0303000037072,Non-ASD
104,1024.9813696480592,509.729821197236,1019.0012621035768,556.6595555107525,974.9555017893492,556.6575968867936,948.282788894322,621.4351065291468,915.7733545540952,686.2227422691748,1057.3850150968392,556.534497174255,1075.0955867135542,615.5365060031769,1092.605381332124,654.6418252247327,1007.2558486119776,695.0516962641143,980.820445331834,695.0091051464818,995.35349613152,806.4576018764607,989.27158502846,915.2371960958874,1036.645938134958,697.9152548481677,1024.6484862153836,803.4931708283216,1021.6971325395288,886.401105570062,1018.9336176802946,503.85810888342576,1039.583391680144,503.8375916363488,998.2491240809406,506.77257822376026,1045.4696550093006,509.6541400790706,1027.7125517990014,930.381668242324,1045.049075449957,924.4193929019128,1015.8125916888748,898.128399475046,992.3102344429876,950.64655232659,974.7807774750524,947.650662479831,995.2460703893032,927.4417865340432,Non-ASD
104,1024.7870020149635,512.4313855176651,1018.747673533165,556.8253002536742,974.7039457775712,556.6949386114226,948.135965199669,621.5740943359289,915.8920983131808,686.2414801609904,1054.2735976784004,559.5977398193813,1074.746257060469,615.6812141635958,1089.6067316092033,648.2590189983832,1007.044567125672,697.9125508233,980.617868282274,697.8497545377352,992.4869027697562,812.6039728775789,992.2542108059351,927.1897389143904,1030.9433918561613,700.8004496122571,1024.678096948039,809.714102467008,1021.7863051748848,889.333975780041,1018.7912758628288,503.822619236218,1039.3993042054892,503.7957148192915,995.457263372684,506.7450340688585,1045.47482762352,509.6490684741364,1027.6423543792232,930.6243009031792,1045.281230140392,927.4654500210056,1018.6750875864966,898.2729631029708,997.9652697650712,954.0216421387704,977.5230019296798,953.883563807502,998.0814107264245,933.2099810872476,Non-ASD
104,1024.7,518.5520000000001,1015.9,562.722,974.688,562.637,945.258,624.4169999999999,918.767,689.169,1051.3,565.5939999999999,1071.78,609.742,1080.65,645.195,1004.15,709.861,977.783,709.779,995.209,821.6480000000001,998.094,930.71,1027.79,712.754,1024.7999999999995,812.8359999999999,1021.86,886.496,1013.02,506.737,1033.61,506.715,995.253,509.672,1045.4799999999998,509.64400000000006,1030.67,933.485,1045.3699999999997,927.589,1018.78,889.3460000000001,998.346,957.1040000000002,977.798,957.0030000000002,1001.1,945.302,Non-ASD
104,1006.8674166666668,495.64695,1110.12,574.485,1160.16,574.467,1172.0,648.141,1186.52,718.797,1057.1,574.431,1045.39,656.824,1048.46,721.578,1115.86,724.519,1139.65,724.525,1107.2,839.394,1107.1,971.708,1086.58,724.588,1092.37,848.16,1118.88,971.782,994.5905433070866,482.7299763779528,1015.4270833333331,483.089175,1142.39,509.687,1089.46,509.632,1080.64,1021.87,1092.42,1021.75,1139.49,986.45,1084.8944444444444,1021.2366666666668,1149.3733333333332,993.33,1116.9566666666667,984.537,Non-ASD
104,1006.806933908046,496.11424655172414,1109.8545637002774,574.3524403716974,1162.8943560790444,574.4044710924671,1174.5097709856757,651.2091038893108,1186.508854699559,718.7613928301145,1056.723931802071,574.2882176541507,1045.4603669184944,656.429570925408,1051.3097630100874,721.6729250807952,1113.082583728125,725.4649071350447,1139.6036248379482,725.4657567026783,1109.0234513763864,840.8729180821471,1098.7440603898003,969.9360674625568,1083.3254543585988,725.5095841295433,1087.9364343229142,843.8161083529293,1117.3988814321767,956.92305682995,994.62981129514,483.2289587292968,1015.3067385057471,483.5970853448276,1139.8175154134465,510.195074684744,1089.146350325522,507.10472205218855,1092.2977436977542,1022.675354902078,1096.2998996908757,1017.405237154145,1141.7503590945587,971.6331534164216,1074.8410112381118,1022.6444812332088,1143.8451818579972,991.220255384776,1110.9460548194456,985.2631939683656,Non-ASD
104,1006.7464511494252,496.5815431034482,1110.7139325219655,574.6621373435892,1161.5632656099815,574.5105019113753,1175.3083149499737,648.9191257540326,1186.7004253697623,718.7052066122407,1057.912622750885,574.6389651821117,1045.443617823233,659.0205702151369,1049.6250383803333,721.6160242196229,1113.3143267270464,720.2401372860211,1139.5784085772434,720.2641565570264,1114.43817730387,833.896365526386,1098.4104286257786,951.8638589936074,1084.6089326157864,720.2052745602612,1080.7682522143325,837.2503082644672,1109.9679084556549,946.7526860060476,994.6690792831932,483.7279410806408,1015.186393678161,484.10499568965514,1139.4766910832402,507.5562663653181,1090.2279776384532,506.683612831794,1091.5428905999283,1016.40860726302,1089.6671767279151,1009.3071403111028,1127.7369052287956,958.8557141440862,1077.7579947282786,1017.334226020548,1138.3422074222185,989.1079686936652,1105.2179531892584,985.2305948212196,Non-ASD
